,umich_user_id,answer_count,average_answer_length,total_votes_given_answers,total_votes_received_answers,question_count,average_question_length,total_votes_given_questions,total_votes_received_questions,total_questions_following,country_cd_US,is_female,bachelor_obtained,white,completed
712,9c5675f2cb5d4f4657d80a98047e533a18ee0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
713,fc9a079ec520aed10b1d1f80cdd48256de56430e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
714,72c5aaf3ca18adf97bdcae4b0a397da13f2eafc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1
715,2956a6e1c369c295ee3b7caca1e309aff9feffe8,3.0,850.3333333333334,0.0,6.0,0.0,850.3333333333334,0.0,0.0,0.0,1,1,1,0,0
716,87ba658990c95a9f6dfd3a4caf7245cb97c88386,14.0,359.85714285714283,15.0,1.0,0.0,359.85714285714283,0.0,0.0,0.0,1,1,1,1,1
717,f2c51b0c5c3e6fc05282926e9bc5d0d0d3d05aa2,14.0,289.2857142857143,0.0,1.0,0.0,289.2857142857143,0.0,10.0,0.0,1,1,0,1,1
718,8c6f2a8ae8f962da8e7d9638564d693f4814c148,2.0,314.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0,1,0,0,0
719,cce428c50d11ba238e8844cb614512c11604a6b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
720,168a196e786ab7c9e5cd4ae8533a32651d4713c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
721,bda954e29a48fa742cf84f01102ae79bf660dcba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
722,a68054cab28be4fa0a1444a54f888b2ab8f1cefe,7.0,320.7142857142857,0.0,1.0,0.0,320.7142857142857,0.0,0.0,0.0,1,1,1,1,1
723,7991b89403f6c809b1b6e9aa46a63d23c20cacd7,1.0,598.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,1,1,1,0,1
724,2b8a1ff97c59fdc2657a05c72ad2b64f3562dbe3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1
725,a1218909575e9438b2f7283102e6e9d3eae6bcdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
726,16628f1d9b42b59646a0a1f0b564463af315e4a8,14.0,696.0714285714286,0.0,3.0,1.0,696.0714285714286,0.0,0.0,1.0,1,1,1,1,1
727,7e04ef837ee9dadf81f9f2ad645db20da8a6a946,11.0,626.8181818181819,0.0,1.0,1.0,626.8181818181819,0.0,0.0,1.0,1,1,1,0,1
728,5ce4b38c2a34cf886d973095645e3e0dbee4316e,11.0,520.3636363636364,0.0,0.0,0.0,520.3636363636364,0.0,2.0,0.0,1,1,0,1,1
729,5a337f5e59a38095ed18d4cc487f3d1f75a78ef6,9.0,555.0,0.0,1.0,2.0,555.0,0.0,4.0,2.0,1,0,0,0,1
730,d5f70daff6af38c95005dcd05e597709c76df620,2.0,303.5,0.0,0.0,1.0,303.5,0.0,2.0,1.0,1,0,0,1,1
731,49bfa3d3c181032068749848228c5aef082f43e5,1.0,781.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,1,1,1,0,1
732,9c4dee708d02c501ba6cb8484a76381ef15ef627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1
733,599bd2b8193856860199d246b09de7e9ba4ef97a,3.0,1079.6666666666667,0.0,0.0,0.0,1079.6666666666667,0.0,0.0,0.0,1,1,1,1,0
734,65a882f1016079d9ba22574fea5c01e04bc36128,7.0,384.14285714285717,0.0,1.0,0.0,384.14285714285717,0.0,0.0,0.0,1,0,0,0,1
735,ea94e48359b6a3461d18133389e7aa2d90482ce0,21.0,520.4761904761905,0.0,1.0,0.0,520.4761904761905,0.0,0.0,0.0,1,0,0,1,1
736,68749036e2378fcbb662e19d380b395dc19badc4,18.0,468.3888888888889,0.0,2.0,0.0,468.3888888888889,0.0,0.0,0.0,1,1,1,1,0
737,5e349b403c762a3aa2e070250231504c3d330173,2.0,556.0,0.0,1.0,0.0,556.0,0.0,0.0,0.0,1,1,0,0,0
738,98f7ca5cc0e0c0ac49d963cb359c9bad67d40db0,5.0,702.2,6.0,0.0,0.0,702.2,0.0,0.0,0.0,1,0,0,0,1
739,11cb7690c956d1c473bb35b2bef03753315b16a8,8.0,248.875,5.0,2.0,0.0,248.875,0.0,1.0,0.0,1,1,0,0,1
740,a096da3c9a88ab72ca072f228d6d79830b277c01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
741,3416cd3f280f5447cada9b93a74358b632c08c53,2.0,353.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,1,0,1,0,1
742,cf45acea352f19501065742ce4424b375cd9d495,7.0,297.2857142857143,0.0,1.0,0.0,297.2857142857143,0.0,0.0,0.0,1,1,1,0,1
743,3aeca540c1f61272cb4b1f3e265298e9d7d935ab,1.0,379.0,0.0,2.0,0.0,379.0,0.0,0.0,0.0,1,1,1,1,1
744,e3e9189f983b0e8af542db07460d26956a33e4da,1.0,209.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,1,0,0,0,0
745,6d1dc066ecf43198a85199d6a7a88d69a64c8e5f,1.0,592.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,1,0,0,0,1
746,16f19beb515dff44c1c166b4d15372bd2dcc0a67,10.0,382.1,0.0,3.0,0.0,382.1,0.0,6.0,0.0,0,0,0,0,1
747,b8dae515148bb5847429c5ed9e5700c2d3438b44,7.0,423.57142857142856,0.0,0.0,0.0,423.57142857142856,0.0,0.0,0.0,1,0,1,1,0
748,8043ac5122d068b74cc69c8b4fd2c5ea0b82c26c,4.0,177.75,0.0,0.0,0.0,177.75,0.0,0.0,0.0,0,1,1,0,1
749,414bdf7933893de957d1022bb12244a4f866edfe,19.0,470.0,8.0,0.0,0.0,470.0,0.0,0.0,0.0,1,1,1,1,1
750,3da05ffb5cbb165e5467001e10bcbbf7683257ef,7.0,590.0,0.0,1.0,0.0,590.0,0.0,0.0,0.0,1,0,0,0,1
751,215b9f2fe8ee0dad2e583a67588775db24cbecc4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
752,206259476feaf6893d6e19dcbc284717db1c0230,17.0,495.05882352941177,9.0,3.0,0.0,495.05882352941177,0.0,0.0,0.0,1,0,1,0,1
753,85c234fadd9c66b3564aaf2c3c37e89cce2a86f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
754,6990f6d96970a20cb3d082ba4608957f38ddacc4,12.0,564.8333333333334,1.0,2.0,0.0,564.8333333333334,0.0,0.0,2.0,1,1,1,1,1
755,bb9a6cc0ec3de8b24262902affde28726b19a129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
756,58016c58852a39a26d755389e634bdc7ffcabfed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
757,09e16a2b3102500e05035ff777647596388ef594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
758,4b0b465833fe9040abda78e11d0fedfb83870139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
759,072ef0a282454ee1808c63a900dee8c2f7ecc9eb,15.0,497.2,6.0,2.0,0.0,497.2,0.0,0.0,0.0,1,1,0,0,1
760,22decba1e5fed1e9297089c9f4c7dd0304064b20,3.0,92.33333333333333,0.0,0.0,0.0,92.33333333333333,0.0,0.0,0.0,1,1,1,0,1
761,39f779ab553fdfef25fc8745df0255bdc44366b8,19.0,342.10526315789474,0.0,1.0,0.0,342.10526315789474,0.0,3.0,0.0,1,0,0,1,1
762,3ffe420cc3de781769aa486dc782a85b304c449a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
763,3ff3d5d5b68bb2e226768afbad12f0025e7fb38e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
764,20429a9348085a27cf1c57adab4d093ab92b2ad5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
765,5f615275cf83943fe0c10cb51fdebbf953eaea5a,2.0,442.5,0.0,0.0,0.0,442.5,0.0,0.0,0.0,1,0,1,0,1
766,2341c4ce21738075c80304c07ab406fc00d60001,7.0,352.57142857142856,0.0,0.0,0.0,352.57142857142856,0.0,0.0,0.0,1,0,0,0,1
767,54aada5211dae1437ef641d8cf68838724a1f977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
768,10e2bd1f0034bfae610a84859c3fd4e0f3343eca,2.0,522.5,0.0,0.0,0.0,522.5,0.0,0.0,0.0,0,0,0,0,1
769,cb036fd38711f85cac18c5eadc2487800a48d765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
770,dc43442830c4880166cceac643ca09821ca15ced,5.0,657.0,2.0,6.0,0.0,657.0,0.0,4.0,0.0,1,0,0,0,1
771,b6eb6eac7927f31c458507b8c3a9aacac3b3bbd0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
772,c644daf7dac52a8e43a556a955a6ac964f974f28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
773,2d0302076ed0a558f45715c717bc88f19b100e72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
774,76c9726a71ce0868694976fe7ba2dc88f4f37146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
775,80193c8b9a4fe00930fc40717b8bf4b2d3490a3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
776,42327105f4f16fb5aa68fd0408413e19c2a3af9b,2.0,1549.0,0.0,0.0,0.0,1549.0,0.0,0.0,0.0,0,1,1,0,0
777,f19356b1e37a190d6ada1b43c0e8c9f4b0159c71,5.0,676.2,1.0,3.0,0.0,676.2,0.0,0.0,0.0,1,1,1,0,1
778,88d16e661c09af0bfac4010946cc986618d1876b,1.0,505.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,1,1,1,1,1
779,cd003b1633dbf43735c22a8fdbfd19f38283978b,1.0,436.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,1,1,0,1,1
780,06f32fec4b4d1df5c28b5b2a5df0debfebb9aa7c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
781,b49ee08702bd37f6f220ac35069685e8d7542304,12.0,476.3333333333333,0.0,2.0,0.0,476.3333333333333,0.0,0.0,0.0,1,1,0,1,1
782,fd2c75c38c8f6e730036e356e8ed0dc5591d508c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
783,d40572a43274495bd5a2134ae93accaaa9f7c733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
784,31e9bec15862557b7c59f3769f7b6890ab35d493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
785,885d5adc27d7e80c5f803f0e0cd0ae2c5b9b9469,23.0,255.91304347826087,0.0,0.0,0.0,255.91304347826087,0.0,0.0,0.0,1,0,0,1,1
786,9507d55926fb5350e508fd3ed7d2a171c17fdedb,15.0,425.6,4.0,3.0,0.0,425.6,0.0,0.0,0.0,1,1,1,1,1
787,195aed75bd3956351b2579f7873f7e1164c53848,14.0,410.2857142857143,0.0,4.0,0.0,410.2857142857143,0.0,0.0,0.0,1,1,0,0,1
788,183248d2166838027a42f6b4cf05916956ddf06c,3.0,862.3333333333334,0.0,2.0,0.0,862.3333333333334,0.0,0.0,0.0,1,1,0,0,0
789,a66b311bd10aab9be41dd5b0ba4e41189b9c7b5f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0
790,fa8dd07a94a98b3a4af9e78cec36e6fc8aee5b20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
791,1f3e4dad03478ed8b7850cd24743ebd11ba41709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
792,7e4e90f781d9f2668a2a8b261dc19598d7d3a3b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
793,53e586f8aaaea4fe473cb28ab9ee316d9a552f32,6.0,1201.6666666666667,7.0,3.0,0.0,1201.6666666666667,0.0,2.0,0.0,1,0,1,0,1
794,5815daeb82dc959d978f1635f76c188037181900,8.0,545.5,1.0,4.0,0.0,545.5,0.0,0.0,0.0,1,0,0,0,1
795,3b622401ba1579d9e2793f559aaa23b1d2bef5ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
796,cebf573604b78513bb58acbbd5123e4311acb77e,15.0,583.7333333333333,0.0,2.0,0.0,583.7333333333333,0.0,0.0,0.0,1,1,1,1,1
797,4dcb449106663a9aee3b3d05b5afca46cdf3c391,1.0,323.0,0.0,1.0,0.0,323.0,0.0,0.0,0.0,1,1,1,1,1
798,3ce09e8d4a56db983e51166a502f92cf39313d9c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
799,c2daec6541a3381739a92bfc485d0348d2bc1b65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
800,e0d43f13d97a210d371dc6f2bf2010c05abdbf10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
801,396d2fedd6bc4ec6e327b0bcfe7c2e4dc2b143e6,14.0,702.4285714285714,0.0,2.0,0.0,702.4285714285714,0.0,0.0,0.0,1,1,1,1,1
802,8a12e9fe119703ed8ac48f8aff8f99e1dfd7ad3a,8.0,676.0,1.0,0.0,0.0,676.0,0.0,0.0,0.0,1,1,1,0,1
803,1dfa4a7c065f905a2e415599f173c2d5fcc3541e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
804,79088097314f73d64cd3f7bf1f9a27723e4dc128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
805,59f33b4cfaaa02f5f2e344c9498099a16b3fb8f4,12.0,420.0833333333333,14.0,3.0,0.0,420.0833333333333,0.0,0.0,0.0,0,0,0,0,1
806,f5e81554c1fad45d0ac00fad2cc20f0c80ec06e0,9.0,1171.111111111111,0.0,1.0,0.0,1171.111111111111,0.0,1.0,0.0,1,1,1,1,1
807,6a8b1fb574c21151646655663220393c72e822a7,6.0,453.3333333333333,0.0,0.0,0.0,453.3333333333333,0.0,0.0,0.0,1,1,1,0,1
808,d78bf317bc328c7451c344df9ebd9dea14b69a9a,3.0,463.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,1,1,0,0,1
809,a65eeaa62965cd9245ba3a2acb80014982c021cd,16.0,220.9375,4.0,1.0,1.0,220.9375,0.0,3.0,1.0,1,1,1,0,1
810,8aaf8dc2bac0a45eaa7deeb84d95bd657c06a619,2.0,526.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,1,0,1,0,1
811,3203676acc29d591bafc6a0eafd35a8966eb3586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
812,63e8712885e732bc5a53c853d1b680ff82022efe,4.0,409.0,0.0,5.0,0.0,409.0,0.0,1.0,0.0,1,1,1,1,1
813,40fab36a5143e700087a4414355a63accccac213,12.0,531.5833333333334,1.0,8.0,0.0,531.5833333333334,0.0,0.0,0.0,1,1,0,1,1
814,9635805f7419ae213cef86c93171650b688349d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0
815,916e894c573ccec3f95f7e04f9c30632d9a82a33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
816,25565c8dee83fbd5593c437f4f3e663dfa5bd9f5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
817,8b6fd3a6d89a0da7f1e3075e84c8d2fa3d864795,1.0,351.0,0.0,1.0,0.0,351.0,0.0,0.0,0.0,1,0,0,1,1
818,2bc1b671cca17bee3ee1a98a149175fa0321a0fa,8.0,461.5,1.0,2.0,0.0,461.5,0.0,0.0,0.0,1,0,1,0,1
819,e069a4ec787f31460aa600f70e9d594cb3ac52b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0
820,00f9e20d6311d5e3495d3936584e269c8d122f0a,17.0,520.2941176470588,0.0,1.0,0.0,520.2941176470588,0.0,0.0,0.0,1,0,0,1,1
821,03285fa1dd906b6aea0386951788f1675b0b35ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,1
822,a55d33a0a5cdcbbc63fbd65457610f42cf082173,10.0,466.7,0.0,2.0,0.0,466.7,0.0,0.0,0.0,1,1,1,1,1
823,872dcb6fa02c4ffadaf568994794bf417a6f8af8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
824,ae1ae36a0f3f9c84d6218ab51ef141ec212cadf9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,1
825,4361fe09761e4d805dfa040e43be7fa23cbf80ea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
826,2990df42b06b4635c8be1888308733efb5ca5b45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
827,f5df8d17b2ff15c3330f3a4e74a61b6cf1a0c7fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
828,f99a410f59b571025c509f04b5615880169e9bdb,1.0,885.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,1,1,1,0,1
829,255cb978f2cd610b39051d5e30003be5aaecd4c6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
830,eae5db4b1a8309f2f9d517662cac89b7953b602c,5.0,446.4,0.0,0.0,0.0,446.4,0.0,0.0,0.0,1,1,1,1,1
831,cec8b95b45a14b3f2d5cb50fc9f212e213d714b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
832,dcd22aa9d1aea052a04f71a7b60a8b5f109325eb,2.0,296.5,0.0,2.0,0.0,296.5,0.0,1.0,0.0,1,1,0,0,1
833,fcfa17dea26beb74c20f0a52156727571eb299ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
834,66d69a9eea64a7621a003571d4fcd353d0599b08,5.0,517.2,0.0,0.0,0.0,517.2,0.0,0.0,0.0,0,1,1,0,1
835,ab1fdc9774c893332b6bde84dcd107133cd72928,17.0,369.70588235294116,1.0,2.0,0.0,369.70588235294116,0.0,0.0,0.0,1,0,1,1,1
836,c15a1510426b80e8b85f23a78b43a95518032b20,6.0,349.5,0.0,3.0,0.0,349.5,0.0,0.0,0.0,1,0,1,1,1
837,25fa2948cba5129b0c0048bfe54cc4e6d0ad27bb,7.0,677.7142857142857,0.0,0.0,0.0,677.7142857142857,0.0,0.0,0.0,1,1,1,0,1
838,0af1061289fb841fade0aa511157a87a5a72c429,2.0,197.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,1,1,1,0,0
839,63d7197c60c123fbbca51a4bae9fa0e9fe2a7916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
840,8cf70a5ded119f87e4851de9c7944c25ad848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
841,eaf8c8eb9dd9e9233d8ad30c99e206bbeaec029b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
842,9962e367b8bdb1fd510b97047b71ae6c2df2bcc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0
843,74ca914b46ba415f4d8252d37787db62c516b9df,16.0,565.25,0.0,3.0,0.0,565.25,0.0,0.0,0.0,1,1,1,1,1
844,396d32322ab12606e68b57766feec33e7bb408a7,16.0,884.8125,2.0,1.0,1.0,884.8125,0.0,0.0,1.0,1,0,1,0,1
845,2a43f551739c04a0b581cf4ce22f6aa567d28ac2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
846,bc258bd957c796e265ce2139d32e9d52daaa5c84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0
847,f1825b2faaf67c916d202b593ca4c06b53e2406c,6.0,284.8333333333333,0.0,0.0,0.0,284.8333333333333,0.0,0.0,0.0,1,1,1,1,0
848,4764cc37021232eb677ddc70eb60595316194acd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
849,74834f598db17932f9404b0ca2f4d899e8423772,11.0,728.0,0.0,8.0,0.0,728.0,0.0,8.0,0.0,1,0,1,0,1
850,c13024aa48291f3985c7d0fcf32a5a44e6fb752f,1.0,316.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,1,1,0,0,0
851,7c6969c734bf55a9ba02bbc657f238a72ece5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1
852,0f7ac3c48a44c2fc042b797b0e2108094d5faf37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
853,f3dd4916ebc6115027da9303393b872fb54d26b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1
854,fa8e6a8fe238b4a98ce463aefb39f9562bc064ff,2.0,580.0,0.0,0.0,0.0,580.0,0.0,0.0,0.0,1,1,0,1,1
855,9af8dcc512d6cca63a6c4349b7fbcf04763e51c9,31.0,374.16129032258067,24.0,2.0,0.0,374.16129032258067,0.0,0.0,0.0,1,1,0,1,1
856,a2cbd44c7378c73394172657114655d2a84fc249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
857,a08935eb2d98ffb67dda0e9f68eed0a4ccb91057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1
858,f0b06ae4bb969a399aa58d09aec170a7381c6f1e,10.0,476.2,0.0,2.0,0.0,476.2,0.0,0.0,0.0,1,1,1,0,1
859,f94f96aadbadcfe0160dafe043d0e480f9678d04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
860,4ace1290564fadcd1febf5649c038afed2609fec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0
861,a350eb0217bd3e60d54a9765bfff13da89c96649,8.0,752.375,0.0,3.0,0.0,752.375,0.0,0.0,0.0,0,0,0,0,1
862,35535645384d002aa64fd657808fba15bfa777a2,7.0,324.7142857142857,0.0,0.0,0.0,324.7142857142857,0.0,0.0,0.0,1,1,0,0,1
863,1a17694a661f96dfd4fa658e09a36a13848c9140,7.0,332.85714285714283,0.0,1.0,0.0,332.85714285714283,0.0,0.0,0.0,1,1,1,1,1
864,043613a0dc7872ed0a29ec1bb9d8cd6a8e63c303,10.0,400.4,1.0,2.0,0.0,400.4,0.0,0.0,0.0,1,1,0,1,1
865,1354dc14c8248f27c6313fc59629e758d21c9ca7,6.0,543.0,0.0,2.0,0.0,543.0,0.0,1.0,0.0,1,0,0,0,1
866,976d66f75cfcd68fd2d6996de81ec417f2f3fb9a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0
867,37929ede0ebe4c267a2aa49ada175939ee762fc0,10.0,552.3,0.0,2.0,0.0,552.3,0.0,2.0,0.0,1,1,1,0,1
868,a3626c1f10bdad550a6bf36dc3ba4f71c89adb6a,4.0,880.25,1.0,0.0,0.0,880.25,0.0,0.0,0.0,1,1,1,1,0
869,1e4260afdd7b3dfccbff60b86636205d25e49e08,15.0,328.2,2.0,2.0,0.0,328.2,0.0,0.0,0.0,1,1,1,1,1
870,6b97b93dfcc4b96580f52651b731285efa6dd603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
871,d93b713b85de026654a6e23742ac9bcaf3953469,6.0,300.3333333333333,2.0,0.0,0.0,300.3333333333333,0.0,0.0,0.0,1,0,0,0,1
872,ec522656ef3abbfaf8445a49c11954ddf1b4b38e,1.0,796.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,1,0,0,0,0
873,1bd408da5f70f821be7cea76fca77636f63ea2d3,4.0,692.25,0.0,1.0,0.0,692.25,0.0,0.0,0.0,1,1,0,0,1
874,e5415cf8683eff81bd0c6f11d4fcd1e8bb07d4d1,7.0,601.1428571428571,0.0,2.0,0.0,601.1428571428571,0.0,0.0,0.0,1,1,0,0,1
875,0748cb96f870505f4c56491d748c8fc2624066a6,13.0,229.53846153846155,0.0,0.0,0.0,229.53846153846155,0.0,0.0,1.0,1,1,0,1,1
876,5fb4f1a86120f6e64c503a9108c278319ae8d088,7.0,737.4285714285714,0.0,0.0,0.0,737.4285714285714,0.0,0.0,0.0,1,1,0,1,1
877,8251f816bc02780222708532605768d157aa80f9,17.0,385.88235294117646,2.0,3.0,0.0,385.88235294117646,0.0,0.0,0.0,1,0,0,1,1
878,afeb8154d392d239f19514cff62ea8d0def90ca9,2.0,427.5,0.0,0.0,0.0,427.5,0.0,0.0,0.0,1,1,0,1,0
879,846a3360ddae63530217f76851941511c0123471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0
880,35e8cfb214b926d530ba772bc1d9c1059c4e2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
881,dcc4e30e54c6e0b2f5d9853c5c1726d18ef52e80,12.0,291.75,1.0,0.0,0.0,291.75,0.0,0.0,0.0,0,0,0,0,1
882,09b42c83fe2b9bdd503ae542071efaf2ce8f2e7b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0
883,cfbe1ebc0ce70b30a5a94373bfd23ba3111c0695,2.0,496.5,0.0,1.0,0.0,496.5,0.0,0.0,0.0,1,1,0,1,1
884,fb5a06e52565e37ed633f4f9982de19b17023040,1.0,114.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,1,1,1,0,1
885,8e0a721fe94466677c69aad172066d27eae641cb,19.0,372.7894736842105,0.0,2.0,0.0,372.7894736842105,0.0,0.0,0.0,1,0,1,1,1
886,e3e217fee9f3b97a7898f908029518d5016b020a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0
887,d0b00a54b6643384aa06298b9d239efe05e5c77e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0
888,d0b00a54b6643384aa06298b9d239efe05e5c77e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0
889,fd0e1f9dea1012cc805ecfb45bb8eab1c75ef899,5.0,404.2,0.0,0.0,0.0,404.2,0.0,0.0,0.0,1,1,0,1,1
890,25655f84a18701785fd89d8551b25c2cd9f3bea1,7.0,423.42857142857144,1.0,1.0,0.0,423.42857142857144,0.0,0.0,0.0,1,1,1,1,1
